Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2016-01-04,716.1757202148438,735.563432065039,714.6646239808786,733.3110137884997,2767263
2016-01-05,716.7175903320312,723.6173159876755,714.2085802006017,720.0818878746804,2470134
2016-01-06,705.2844848632812,718.3711698557757,704.2295625788759,717.914995712106,2728635
2016-01-07,687.921142578125,700.4376367319269,684.2716970078026,700.3235670863914,4689760
2016-01-08,672.3538208007812,693.9083855227473,670.015889475123,692.8819677348866,5356012
2016-01-11,669.0751953125,675.6613211204802,652.9377592546009,662.6031391549587,4304283
2016-01-12,672.3824462890625,684.2716877459633,669.0181487752218,676.4881181801677,4095195
2016-01-13,659.609375,680.8502900126199,643.2723580744681,680.8502900126199,5619939
2016-01-14,647.00732421875,658.611416201715,633.008239866791,646.8647502332299,5099718
2016-01-15,631.7537841796875,650.9134113893622,627.248999267628,650.0010631048398,3987867
2016-01-18,617.8687744140625,632.951286643169,612.4231368060933,630.670363703788,4166632
2016-01-19,640.3357543945312,645.7813921020962,609.6290421526603,618.2964555104152,4372536
2016-01-20,636.4296264648438,640.0790716884031,614.333372417105,627.7907179932872,5856754
2016-01-21,628.7886962890625,648.6895948221254,622.1740663514845,644.3558357555827,3802062
2016-01-22,651.3125610351562,652.9091704943875,633.122343472841,636.3156145970862,3694869
2016-01-25,635.317626953125,660.2365405586916,632.3239388861898,656.3304521299779,2472816
2016-01-27,631.6967163085938,639.7939370899321,625.9089225862492,639.7939370899321,2618145
2016-01-28,612.708251953125,629.2448524259416,610.1422331424245,627.8192690180682,5794726
2016-01-29,628.1898803710938,632.3810127733124,610.2562544752359,612.4231076719635,4848987
2016-02-01,639.8225708007812,660.863957785234,633.00835787392,641.5047457615502,7053951
2016-02-02,639.7369384765625,652.9091354775627,633.5214749120688,640.9343824553188,4505643
2016-02-03,632.2670288085938,638.6535713084301,622.8582934162212,631.1265412299041,3731595
2016-02-04,647.6061401367188,655.6748053289243,637.6271608381227,638.0833349926276,5956549
2016-02-05,650.0010375976562,656.9007625887216,642.3884948572189,651.084464194457,4000879
2016-02-08,644.5267944335938,660.2365571952057,638.8815748188651,650.628240343596,2539246
2016-02-09,635.3461303710938,643.1867593653443,628.6174844218308,635.8023044484224,2523124
2016-02-10,638.9956665039062,644.3557909871108,628.9596787512666,631.639767095761,3203877
2016-02-11,622.9154052734375,641.6473660839526,615.2743564953371,637.9123547848598,4395021
2016-02-12,600.8189697265625,628.6745112466534,579.3784220338225,627.0208410143504,6160240
2016-02-15,655.418212890625,658.4404058139378,607.0345173471597,611.4537370907843,5939226
2016-02-16,629.5299072265625,660.2651222346188,626.849818947229,660.2651222346188,3548740
2016-02-17,640.050537109375,646.4655833563736,617.0704402494911,630.4422199168187,3479412
2016-02-18,655.5607299804688,669.987432113914,646.0664300340443,646.8647608367954,5457168
2016-02-19,656.0454711914062,666.5376334388969,645.1541435043661,653.5649654766862,3036894
2016-02-22,655.6177368164062,666.1669067431191,650.1720996121575,655.7603108038553,2054481
2016-02-23,644.44140625,659.1817627735135,641.5617349690873,658.7540929560146,2045679
2016-02-24,634.6048583984375,644.3556967313243,632.951188219387,639.7939037677047,1816150
2016-02-25,619.5224609375,638.6535844727521,616.9849465004204,637.513096870554,2655282
2016-02-26,633.3218994140625,637.2279359275129,622.8582425786258,622.9722600037177,2277972
2016-02-29,613.5635986328125,640.649370460067,600.4769129884705,635.2322369769308,5500993
2016-03-01,640.9059448242188,643.7856159557871,616.4147490553573,619.8361074179111,3647113
2016-03-02,648.8606567382812,656.2736179921034,646.1806202656857,651.7688325163397,3652203
2016-03-03,688.3203125,690.6582442936825,646.8933493196753,655.1331454207022,5552958
2016-03-04,680.394287109375,697.9287525087796,676.8588583409362,692.8252182203751,3438969
2016-03-08,677.1153564453125,691.1143900662145,668.9896303244846,684.8419171292583,3022782
2016-03-09,691.59912109375,695.6762366432188,671.726726258058,674.2357365056663,3121141
2016-03-10,676.3739624023438,696.5314493819991,673.5798568469197,692.2547518782092,2932767
2016-03-11,676.0889282226562,685.412098306703,667.9061413024583,677.9706857368902,2996377
2016-03-14,675.2620849609375,688.0636741300382,671.5556308994294,682.5609756512405,2726301
2016-03-15,673.2947387695312,683.0455774315701,670.3295549710631,677.8280275321633,2444158
2016-03-16,674.6917724609375,679.5387135906087,664.2566203471073,676.8586255196294,2704711
2016-03-17,680.4227905273438,687.1229346914674,675.4048215469602,683.1313838815114,3872653
2016-03-18,683.8724975585938,685.9823421469158,678.6264426520933,683.7014192016894,2566830
2016-03-21,700.323486328125,702.8324961827021,681.0498427123965,684.8418618509122,3575446
2016-03-22,705.5411376953125,709.931905570377,696.8167150782353,703.6594322403595,2979816
2016-03-23,708.5347900390625,712.2127920893068,701.5495514322552,707.0807544814714,2438136
2016-03-28,687.8926391601562,710.6161478745303,683.1597668768096,707.6509635559977,3717456
2016-03-29,680.82177734375,693.4237835256422,678.5693588330444,688.8334334315566,2703178
2016-03-30,700.2665405273438,702.4618982444408,685.1270191755655,688.8334733713406,2874000
2016-03-31,693.7943725585938,701.3783580841242,690.829188799419,699.0689310980575,4945963
2016-04-01,705.8832397460938,711.8136080820119,691.1143798291405,691.1143798291405,2539944
2016-04-04,704.7142944335938,712.782959447285,696.5885684975127,707.0236695139577,1740162
2016-04-05,681.506103515625,704.0870906674813,678.597927886475,700.4661494140756,3151113
2016-04-06,691.0288696289062,692.8250618699587,674.2926868459945,683.7584831771844,2583834
2016-04-07,674.5206909179688,689.9453580703213,671.6125680186095,688.8333749852059,2707579
2016-04-08,679.8523559570312,682.5609485516238,673.4373094480874,675.1479885171391,1565038
2016-04-11,691.8842163085938,693.3382518492251,676.0604338690015,681.990750084642,2529934
2016-04-12,697.0447998046875,704.1726127557841,688.2918206507853,692.8251103141523,2837052
2016-04-13,704.1727294921875,714.4938156328357,700.8654400228086,704.7999821476245,4955905
2016-04-18,714.49365234375,716.7460709566458,689.4322128365252,703.1461506142881,2644515
2016-04-20,721.8781127929688,723.0185481827496,711.6425420266063,716.7745795892982,2522848
2016-04-21,713.8949584960938,727.0386525181334,710.530608849173,724.0164595900059,1723543
2016-04-22,721.3933715820312,723.6172334502752,707.9360263290481,712.7829154687144,2008374
2016-04-25,721.6214599609375,728.5211848422122,716.8315273198111,724.1874785239684,2128689
2016-04-26,730.4600830078125,731.8571621740817,718.6849102867066,719.1125801245331,1877685
